ann;mes;dia;hora;VelViento;DirViento;Temp;Humedad;Lluvia;RadSolar
2013;4;30;9;0.4;76.4;23;73.9;0;345.9
2013;4;30;10;1.7;44.5;24.1;71.5;0;525.2
2013;4;30;11;0.9;53;25.1;65.8;0;415.3
2013;4;30;12;1.2;78.3;26.4;61.1;0;488.1
2013;4;30;13;1.1;57.1;28;55.1;0;840.7
2013;4;30;14;0.5;77.5;28.7;52.2;0;649
2013;4;30;15;1.6;89.9;29.3;50.7;0;530
2013;4;30;16;2.1;136;28.6;53.6;0;242.5
2013;4;30;17;1.1;166.4;28.2;54.8;0;159.5
2013;4;30;18;1.5;229.4;27.5;56.9;0;15.9
2013;4;30;19;0.3;74.1;26.1;63.6;0;0
2013;4;30;20;0.5;187.1;25.9;64.5;0;0
2013;4;30;21;0.6;74.1;24.9;69.4;0;0
2013;4;30;22;0.9;213.8;25;66.7;0;0
2013;4;30;23;0.7;93.5;24.3;74.5;0;0
2013;5;1;0;0.6;180;23.8;77.6;0;0
2013;5;1;1;0.6;146.7;23.5;79.7;0;0
2013;5;1;2;1.3;152.2;23.1;79.2;0;0
2013;5;1;3;0.3;149.7;22.6;80.9;0.51;0
2013;5;1;4;0.3;195.2;21.2;89.8;13.97;0
2013;5;1;5;1.2;181.3;21.1;92.3;5.84;0
2013;5;1;6;0.5;155;20.8;94.1;6.35;0
2013;5;1;7;0.8;175.4;20.4;94.6;4.06;21.7
2013;5;1;9;0.5;191.3;22.7;82.3;0.25;261.4
2013;5;1;10;0.8;88.4;23.9;75.6;0;346.3
2013;5;1;11;0.8;48.1;24.5;73.2;0;357.3
2013;5;1;12;1.5;45.6;24.7;72.3;0;348.4
2013;5;1;13;1.4;47.7;25.2;70.5;0;412.1
2013;5;1;14;0.8;39.1;26.5;62.8;0;618.6
2013;5;1;15;1.8;60.1;26.8;62;0;373.4
2013;5;1;16;1.6;214.6;27.2;55.6;0;400.7
2013;5;1;17;3.4;221.9;26.5;52.9;0;176.9
2013;5;1;18;4;221.5;25.3;57.3;0;60.8
2013;5;1;19;2.9;220.5;24.7;60.7;0;0
2013;5;1;20;1.6;201.2;24.1;69.8;0;0
2013;5;1;21;1.1;217.2;24;66.5;0;0
2013;5;1;22;0.9;155.7;23.6;73.4;0;0
2013;5;1;23;1.7;202.9;21;91.6;26.67;0
2013;5;2;0;1.2;196.2;20.3;92;2.29;0
2013;5;2;1;0.3;41.6;20.6;88.1;0.25;0
2013;5;2;4;0.8;163.6;20.4;90;0;0
2013;5;2;5;0.9;155.8;20.2;90.3;0;0
2013;5;2;6;0.8;181.7;20.4;90.5;0;0
2013;5;2;8;0.9;68.7;21.1;87.3;0;84.5
2013;5;2;9;0.8;95.2;21.2;87;0;223.1
2013;5;2;10;0.8;83.5;22.8;77.3;0;380.4
2013;5;2;11;1.3;85.4;25;66.5;0;749.3
2013;5;2;12;1.4;77.3;26.4;59.8;0;642.1
2013;5;2;13;1.2;77.4;27.3;56.5;0;611.8
2013;5;2;14;1.4;86.8;27.8;54.4;0;607.7
2013;5;2;15;0.1;297.2;28.4;53.2;0;290.3
2013;5;2;16;3;223.2;27.2;54.4;0;121.3
2013;5;2;17;3.4;191.7;25.4;63.2;5.84;47.3
2013;5;2;18;3.3;187.2;20.1;92.2;44.45;4.6
2013;5;2;19;0.6;89.5;20.4;89.8;4.06;0
2013;5;2;20;1.1;45;19.3;90.7;6.86;0
2013;5;2;21;0.6;30.5;19.3;92.3;2.03;0
2013;5;2;22;0.8;154.2;19.5;93.2;0.25;0
2013;5;2;23;1;180.7;19.6;92.4;0;0
2013;5;3;0;0.4;199;19.8;91.4;0;0
2013;5;3;1;0.5;210.4;20.1;88.9;0;0
2013;5;3;2;0.8;174.6;20;89.8;0;0
2013;5;3;3;0.6;162.6;19.7;93;0;0
2013;5;3;4;0.7;152.4;19.6;93.8;0;0
2013;5;3;5;0.2;100.35;19.6;93.8;0;0
2013;5;3;6;1.7;48.3;19.3;94;0;0
2013;5;3;7;1;27.7;19.4;92;0;20.1
2013;5;3;8;0.4;338.2;20.3;87.2;0;115.8
2013;5;3;9;0.9;55;21.7;79.9;0.25;240.7
2013;5;3;10;0.3;40.7;23.2;72.7;0;453.3
2013;5;3;11;0.8;76.6;25;65.9;0;656
2013;5;3;12;1;121.9;26.6;57.2;0;907.8
2013;5;3;13;1.2;107.5;26.7;58.3;0;449
2013;5;3;14;1.2;83.8;26;61.3;0;258.6
2013;5;3;15;1.2;63.9;25.9;63.2;0;172.2
2013;5;3;16;0.6;49.3;26.1;59.9;0;177.5
2013;5;3;17;0.2;177.7;26.6;56.5;0;157.1
2013;5;3;18;0.9;223.3;26;60.3;0;51
2013;5;3;19;1.1;222.5;25.2;64.8;0;0
2013;5;3;20;0.6;210.2;24.5;69.5;0;0
2013;5;3;21;0.6;203.2;24.2;69.3;0;0
2013;5;3;22;0.8;55.4;23.4;74.7;0;0
2013;5;3;23;0.2;135.75;22.7;77.1;0;0
2013;5;4;0;0.8;216.1;22.6;75.4;0;0
2013;5;4;1;1.3;191.6;22.2;78.3;0;0
2013;5;4;2;0.8;143.7;21.6;85;0;0
2013;5;4;3;0.2;114.3;21.5;85.8;0;0
2013;5;4;4;0.7;212.5;22.1;81;0;0
2013;5;4;5;0.4;127.15;21.8;80.5;0;0
2013;5;4;6;0.3;41.8;21.3;84.4;0;0
2013;5;4;7;0.9;217.2;21.1;83.2;0;31
2013;5;4;8;1;133.8;21;87.6;0;67.5
2013;5;4;9;0.3;78.2;21.9;84.1;0;189.3
2013;5;4;10;0.6;63.6;23.9;73.9;0;435.5
2013;5;4;11;0.7;70.1;25.2;67.9;0;538.5
2013;5;4;12;1.1;82.7;26.9;61.2;0;757.4
2013;5;4;13;0.8;103.9;28.2;57.3;0;732.7
2013;5;4;14;0.8;117.3;29;54.9;0;503.5
2013;5;4;15;0.5;140.1;28.9;55.5;0;290.1
2013;5;4;16;2.5;189.9;26.2;64.7;0;213.9
2013;5;4;17;3.4;219.5;27.8;54.8;0;212.6
2013;5;4;18;2.9;221;27.3;55.1;0;71.3
2013;5;4;19;3.6;221.3;26.1;58.8;0;0
2013;5;4;20;2.8;220.6;25.8;60.4;0;0
2013;5;4;21;3.4;222;25.8;60.7;0;0
2013;5;4;22;2.1;206.9;24.9;63;0;0
2013;5;4;23;1;112.7;22.1;77.1;0;0
2013;5;5;0;0.7;147.2;21.7;81.9;0.25;0
2013;5;5;1;0.7;202.4;21.3;84.3;0;0
2013;5;5;2;1.2;215.3;21.7;82.7;0;0
2013;5;5;3;1.4;152.2;21.3;86.4;0;0
2013;5;5;4;0.2;133.7;20.5;90.7;2.79;0
2013;5;5;5;0.6;115.2;20.4;90.7;0;0
2013;5;5;6;1;137.8;20.2;92;0;0
2013;5;5;7;0.8;160;20;91.5;0.51;6.9
2013;5;5;8;0.9;151.6;19.9;93;0.25;31
2013;5;5;9;0.8;176.7;20.2;89.7;0.25;90.3
2013;5;5;10;0.4;152.4;21;84.1;0;157
2013;5;5;11;0.3;162.95;21.7;81;0;184.6
2013;5;5;12;0.3;173.5;23.5;71.7;0;551.3
2013;5;5;13;1.1;135.1;25.2;61.1;0;614.8
2013;5;5;14;0.8;123.7;26.3;57.3;0;603.7
2013;5;5;15;1.9;170.9;26.6;61.9;0;692
2013;5;5;16;1.7;132.7;25.3;66.5;0;197.6
2013;5;5;17;0.8;192.1;25.3;65.1;0;150.8
2013;5;5;18;0.5;204.9;25.2;66.6;0;37.5
2013;5;5;19;0.2;160.4;25;68.7;0;0
2013;5;5;20;0.5;115.9;24.9;69.9;0;0
2013;5;5;21;0.1;52.6;24.7;67.6;0;0
2013;5;5;22;0.1;134;24.3;70.7;0;0
2013;5;5;23;0.6;168.8;23.6;73.8;0;0
2013;5;6;0;1;180;23.1;74.7;0;0
2013;5;6;1;1.1;176.5;22.5;80.3;0;0
2013;5;6;2;1;164.4;22.1;84.5;0;0
2013;5;6;3;0.6;142.4;21.5;90;0;0
2013;5;6;4;1;177.4;21.3;90;0;0
2013;5;6;5;1.2;177.6;21.1;89;0;0
2013;5;6;6;1.3;172.6;20.9;87.9;0;0
2013;5;6;7;0.9;197.3;21.3;84.7;0;39.5
2013;5;6;8;0.5;163.8;22.1;79.4;0;139.1
2013;5;6;9;1.1;162.6;23.2;73.9;0;350.6
2013;5;6;10;1.5;142.9;24.9;68.5;0;663
2013;5;6;11;1.4;146.6;26.4;61.7;0;699.2
2013;5;6;12;1.2;133.6;27.7;56;0;732.2
2013;5;6;13;1.6;122.3;28.6;54.3;0;803.3
2013;5;6;14;0.4;67.4;28.6;53.7;0;497.7
2013;5;6;15;1.8;242.3;28.4;55.3;0;426.5
2013;5;6;16;1.9;225.1;29.3;50.7;0;570.7
2013;5;6;17;3.7;221.4;28.7;49.6;0;315.6
2013;5;6;18;3.2;220.5;27;55;0;33.1
2013;5;6;19;4.2;220;25.8;58.4;0;0
2013;5;6;20;3.1;219.3;25.7;58.2;0;0
2013;5;6;21;2.8;215.7;25.5;59.9;0;0
2013;5;6;22;3.4;216.2;24.3;66;0;0
2013;5;6;23;1.3;221.7;23.9;67.5;0;0
2013;5;7;0;1;86;23.1;73.8;0;0
2013;5;7;1;0.4;126.7;22.5;76.3;0;0
2013;5;7;2;0.8;172.1;22.6;79.2;0;0
2013;5;7;3;0.8;175;22.3;82.2;0;0
2013;5;7;4;1.1;184.1;22.3;79.7;0;0
2013;5;7;5;1;171.1;21.8;82.5;0;0
2013;5;7;6;0.8;161.3;21.4;85;0;0
2013;5;7;7;0.3;186.6;21.6;82.4;0;25
2013;5;7;8;0.4;175.6;22.3;78.3;0;79.4
2013;5;7;9;0.4;164.6;23;75.3;0;162.4
2013;5;7;10;1.1;99.9;23.6;75.5;0;262.3
2013;5;7;11;1.3;121.1;24.1;72.9;0;284.3
2013;5;7;12;0.9;141.2;24.9;69.8;0;351.5
2013;5;7;13;1;126.6;25.8;66;0;402.3
2013;5;7;14;1;112.3;26.5;62.6;0;372.7
2013;5;7;15;1.3;151.6;27.7;56.6;0;596.6
2013;5;7;16;2.6;211.2;26.6;56.5;0;126.7
2013;5;7;17;1.3;218;23.3;68.6;0;10.2
2013;5;7;18;0.8;46.1;22;76.3;0;0
2013;5;7;19;1.7;32.4;20.2;87.1;2.29;0
2013;5;7;20;1;24.6;19.7;89.1;0.51;0
2013;5;7;21;1.1;201.9;20.4;87.1;0;0
2013;5;7;22;0.8;207;20.5;87;0;0
2013;5;7;23;0.2;202.1;20.5;83.2;0;0
2013;5;8;0;1;11;19.4;90.4;0;0
2013;5;8;1;0.2;297.9;19.3;89.5;0;0
2013;5;8;2;1.2;207.6;19.5;87.2;0;0
2013;5;8;3;0.9;202.2;19.7;85.9;0;0
2013;5;8;4;0.6;123.8;19.4;88.6;0;0
2013;5;8;7;0.5;114.2;19;91.6;0;24
2013;5;8;8;0.6;71;20.1;88.1;0;224.2
2013;5;8;9;1.5;81.8;21.7;80.7;0;489.3
2013;5;8;10;0.6;119.8;23;72.3;0;603.6
2013;5;8;11;1.2;111.6;25.4;62.1;0;708.8
2013;5;8;12;1.1;117.5;26.6;58;0;635.9
2013;5;8;13;1;171.4;26.9;58.3;0;446.1
2013;5;8;14;0.4;87.8;28.7;52.7;0;824.9
2013;5;8;15;1.2;86.9;29.1;52.4;0;422.3
2013;5;8;16;0.9;62.2;28.7;52.4;0;192.5
2013;5;8;17;0.7;230.1;28.3;55.1;0;72.1
2013;5;8;18;3;223.6;27;57.9;0;28.8
2013;5;8;19;3.3;221.7;26.1;59.1;0;0
2013;5;8;20;3.1;221.3;25.9;58.1;0;0
2013;5;8;21;1;194.1;25.6;61.8;0;0
2013;5;8;22;3.3;216.2;23.8;71.7;0;0
2013;5;8;23;2.1;207;23.9;67.6;0;0
2013;5;9;0;1.6;210;23.3;73.9;0;0
2013;5;9;1;1.3;52.9;22.3;80.3;0.51;0
2013;5;9;2;0.8;163.8;21.2;85.4;0;0
2013;5;9;3;0.4;222.8;21.1;85.4;0;0
2013;5;9;4;0.9;213.5;21.2;83.6;0;0
2013;5;9;5;0.6;154.7;20.8;86.9;0;0
2013;5;9;6;0.7;204.8;20.6;88.2;0;0
2013;5;9;7;0.7;220.3;21.1;82.7;0;69.6
2013;5;9;8;1;147.1;21.7;82.2;0;148.6
2013;5;9;9;0.4;100.7;22.2;81.6;0;168.5
2013;5;9;10;0.3;55;23.4;76.4;0;318.4
2013;5;9;11;0.2;89.3;25.2;66.2;0;503.6
2013;5;9;12;1.4;68.6;27;59.4;0;745.8
2013;5;9;13;1.2;48.8;27.6;55.9;0;542.6
2013;5;9;14;1.3;56.9;28;54.2;0;570.2
2013;5;9;15;1.5;59.6;27.9;52.2;0;344.5
2013;5;9;16;2.3;50.7;26.7;62.5;0;81.5
2013;5;9;17;2;220.5;25.8;60.8;0;86.7
2013;5;9;18;2.4;220.2;25.9;58.2;0;49
2013;5;9;19;2.4;219.3;25.2;60.4;0;0
2013;5;9;20;2.6;219.5;24.6;62.9;0;0
2013;5;9;21;2.2;218.9;24.5;62.3;0;0
2013;5;9;22;1.6;222.4;23.8;69;0;0
2013;5;9;23;1.4;208.9;23.8;69.8;0;0
2013;5;10;0;1.1;171.8;23.3;76.8;0;0
2013;5;10;1;1;149.3;22.3;81.1;0;0
2013;5;10;2;0.5;91.4;21.7;83.6;0;0
2013;5;10;3;0.3;113.5;21.8;83.5;0;0
2013;5;10;4;0.7;67.4;21.9;83.3;0;0
2013;5;10;5;0.5;46.8;21.7;83.5;0;0
2013;5;10;6;0.2;95.4;21.6;85;0;0
2013;5;10;7;0.8;70.3;21.6;85.9;0;45.4
2013;5;10;8;0.6;42.5;22.1;83.6;0;162.2
2013;5;10;9;0.7;176.2;23.7;73.2;0;320.5
2013;5;10;10;0.9;129.4;25.2;66.4;0;411.3
2013;5;10;11;1.2;87.4;27;59.3;0;789.9
2013;5;10;12;1;80.4;28.2;54.6;0;680.5
2013;5;10;13;1;82.7;28.6;53.7;0;397.7
2013;5;10;14;0.8;79.1;29.1;52.2;0;389.5
2013;5;10;15;2.2;217.3;28.7;52.8;0;256.6
2013;5;10;16;3.1;219.7;29.5;49.2;0;457
2013;5;10;17;3.4;220;29.4;48.4;0;386.5
2013;5;10;18;3.3;220.1;27.9;52.7;0;88.7
2013;5;10;19;4.3;220.6;26.2;58.2;0;0
2013;5;10;20;3.9;220.3;25.2;62.7;0;0
2013;5;10;21;3.6;222.2;24.8;64.2;0;0
2013;5;10;22;1.4;215.9;24.7;63.1;0;0
2013;5;10;23;0.1;218;24;71.6;0;0
2013;5;11;0;0.8;160.7;23.6;73.6;0;0
2013;5;11;1;0.6;164;23;77.2;0;0
2013;5;11;2;0.9;170.3;22.9;76.3;0;0
2013;5;11;3;0.8;175.3;22.3;80.8;0;0
2013;5;11;4;0.5;213.5;22.3;78.1;0;0
2013;5;11;5;0.4;99.8;22.1;79.5;0;0
2013;5;11;6;0.2;320.9;21.7;83.7;0;0
2013;5;11;7;0.4;43.4;22.1;81.7;0;40.8
2013;5;11;8;0.4;81.1;23.3;77.2;0;207.6
2013;5;11;9;0.8;53.3;24.6;69.6;0;318.4
2013;5;11;10;1.1;130;26.3;63.3;0;534.6
2013;5;11;11;0.6;190.7;25.7;64.2;0.25;109.2
2013;5;11;12;1;226.8;25.5;70.6;2.79;608.8
2013;5;11;13;1.2;233.2;27.9;56.9;0;679.8
2013;5;11;14;0.7;275.2;28;53.6;0;418.1
2013;5;11;15;2.4;40.9;27.9;54.3;0;264.4
2013;5;11;16;2.8;42.3;26.3;64.9;0;201.6
2013;5;11;17;0.5;221.9;26;62.6;0;71.1
2013;5;11;18;2.3;194.2;25.3;61.5;0;36.5
2013;5;11;19;2;173.2;23.1;73;0;0
2013;5;11;20;1.3;191.5;22.6;74.4;0;0
2013;5;11;21;0.9;212.8;23.1;72.7;0;0
2013;5;11;22;1.2;219;22.9;70.2;0;0
2013;5;11;23;0.2;65.8;22.1;76.6;0;0
2013;5;12;0;0.9;50.9;20.7;85.6;0;0
2013;5;12;1;0.1;87;20.6;87;0;0
2013;5;12;2;0.1;205.1;20.8;82.3;0;0
2013;5;12;3;0.2;192.3;20.7;82.1;0;0
2013;5;12;4;0.2;67.9;20.1;88.8;0;0
2013;5;12;5;0.5;216.5;20.1;83.5;0;0
2013;5;12;6;0.5;190.5;20.2;79.7;0;0
2013;5;12;7;0.7;171.2;20.2;84.3;0;57.7
2013;5;12;8;0.3;73.4;21.2;80.1;0;150.6
2013;5;12;9;0.8;74.1;22.7;76.3;0;301.8
2013;5;12;10;0.8;108.8;23.5;73.3;0;454.5
2013;5;12;11;0.8;162.7;25.6;62.3;0;677.7
2013;5;12;12;0.8;176.9;26.9;57.1;0;622.2
2013;5;12;13;0.9;107;28.8;51;0;734.7
2013;5;12;14;1;65;29.1;50.3;0;462.2
2013;5;12;15;0.8;48.2;29.3;50.4;0;376.5
2013;5;12;16;1.5;62.3;28.5;53.6;0;182.7
2013;5;12;17;1.1;75.6;28.2;55.3;0;92.3
2013;5;12;18;1.8;220.1;27.6;54.5;0;20.9
2013;5;12;19;2.4;219.4;26.4;58.8;0;0
2013;5;12;20;2;219.3;25.8;60.7;0;0
2013;5;12;21;2.6;218.8;25.1;63.6;0;0
2013;5;12;22;2.3;220.9;24.8;64.5;0;0
2013;5;12;23;0.6;225.1;23.9;72.1;0;0
2013;5;13;0;1.5;214.7;23.9;68.6;0;0
2013;5;13;1;1.3;217.9;23.4;68.8;0;0
2013;5;13;2;0.8;214.1;23.1;70.1;0;0
2013;5;13;3;0.6;153.8;22.4;77.4;0;0
2013;5;13;4;0.4;56.9;22;81.8;0;0
2013;5;13;5;0.5;142.5;21.8;82.6;0;0
2013;5;13;6;0.3;176;21.7;83;0;0
2013;5;13;7;0.4;190.4;21.9;78.2;0;42
2013;5;13;8;0.1;11.1;22.7;76.4;0;104.3
2013;5;13;9;0.4;110.7;24.1;71.9;0;293.9
2013;5;13;10;0.8;91.3;26;63.9;0;526.3
2013;5;13;11;1;143.1;26.7;61.1;0;374.2
2013;5;13;12;1.3;157.5;27.1;60.3;0;424
2013;5;13;13;1.2;164.8;27.7;58.6;0;486.5
2013;5;13;14;0.8;183.3;27.9;58.1;0;355.2
2013;5;13;15;0.7;116.4;28.8;54.7;0;447.9
2013;5;13;16;2;217.5;29.1;51.4;0;347.6
2013;5;13;17;3.4;219.6;28.1;51.6;0;202.6
2013;5;13;18;3.2;218.5;27.2;55.3;0;98.6
2013;5;13;19;2.5;221;25.9;59.2;0;0
2013;5;13;20;1.8;223.1;25.8;59.1;0;0
2013;5;13;21;0.9;69.8;24.6;66.7;0;0
2013;5;13;22;0.9;164.8;24.2;69.2;0;0
2013;5;13;23;1.7;181.4;23.7;73;0;0
2013;5;14;0;1.6;176.1;23.3;74.3;0;0
2013;5;14;1;1.1;155.2;23.4;74.4;0;0
2013;5;14;2;0.7;156.6;23;75.9;0;0
2013;5;14;3;0.7;69.5;22.1;82.7;0;0
2013;5;14;4;0.1;234.4;22.2;82.9;0;0
2013;5;14;5;0.6;64.3;22.3;81.8;0;0
2013;5;14;6;0.4;93.9;22.1;80.2;0;0
2013;5;14;7;0.5;177.4;22.3;79.9;0;42.6
2013;5;14;8;1;158.1;23.1;78.6;0;219.4
2013;5;14;9;1;147.2;25;69.2;0;437.8
2013;5;14;10;1.4;98.7;26.3;63.1;0;577.2
2013;5;14;11;1.1;48.4;26.8;61.6;0;376.4
2013;5;14;12;0.7;91.2;28;58.3;0;760.4
2013;5;14;13;1.1;89.9;28.9;54.3;0;547.8
2013;5;14;14;1.1;75;29.2;52.9;0;395.1
2013;5;14;15;1;65.2;30;50.7;0;292.9
2013;5;14;16;2.6;214.9;28.9;51.3;0;126.5
2013;5;14;17;3.8;219.7;28.5;50.7;0;226.8
2013;5;14;18;2.6;214.7;25.8;65.8;21.84;13.1
2013;5;14;19;3;193.2;22.6;86.1;0.76;0
2013;5;14;20;1.8;187.3;22.4;84.6;2.54;0
2013;5;14;21;0.5;198.1;22.8;82.9;0.51;0
2013;5;14;22;0.3;134.9;22.3;88.4;0;0
2013;5;14;23;0.6;201;22.2;88.4;0;0
2013;5;15;0;0.5;182.8;22.1;88;0;0
2013;5;15;1;0.7;159.7;21.8;90.3;0;0
2013;5;15;2;0.2;154;21.8;90.8;0;0
2013;5;15;3;0.6;151.8;21.8;90.1;0;0
2013;5;15;4;0.6;202.4;21.5;91;0;0
2013;5;15;5;0.6;186.8;21.6;90.8;0.25;0
2013;5;15;6;0;140;21.7;90.5;0;0
2013;5;15;7;0.6;68.8;21.7;91.6;1.02;10.7
2013;5;15;8;0.6;68.5;21.8;91.8;0.25;61.9
2013;5;15;9;0.7;69.1;22.2;89.2;0;88
2013;5;15;10;0.2;16;23.5;82.4;0;389.6
2013;5;15;11;1.2;60.5;25.1;73.5;0;463.6
2013;5;15;12;0.8;74.5;26.3;67.5;0;565.1
2013;5;15;13;0.9;80.3;27.8;60.5;0;664.2
2013;5;15;14;1.2;61.4;27.9;59.5;0;266.5
2013;5;15;15;0.4;109.4;27.2;61.1;0;98.3
2013;5;15;16;2.5;220;26.2;59.5;0;46.3
2013;5;15;17;3.3;206.2;24.9;65.2;0;33.5
2013;5;15;18;3.4;194.7;20.9;85.4;1.78;5.4
2013;5;15;19;1.6;195.8;20;93.3;20.07;0
2013;5;15;20;0.4;195.9;20.1;91.7;6.1;0
2013;5;15;21;0.3;181.8;20.3;92.15;3.175;0
2013;5;15;22;0.2;167.7;20.5;92.6;0.25;0
2013;5;15;23;0.3;191.9;20.6;92.4;0;0
2013;5;16;0;0.9;150.1;20.7;92.9;0;0
2013;5;16;1;1;157.1;20.1;94.5;0;0
2013;5;16;2;1.2;193;20.3;93;0;0
2013;5;16;3;0.6;168.7;20.4;91.3;0;0
2013;5;16;4;0.7;149.1;20.4;92.1;0;0
2013;5;16;5;0.8;131.9;20.3;92.6;0;0
2013;5;16;6;0.7;178.3;20.1;93.2;0;0
2013;5;16;7;0.4;196.1;20.3;92.1;0;16.2
2013;5;16;8;0.5;115.8;21;89.5;0;96.7
2013;5;16;9;0.7;143.5;21.6;86.7;0;137.6
2013;5;16;10;0.8;115.6;23.3;77.5;0.25;518.9
2013;5;16;11;1;80.8;24.6;71.4;0;444.2
2013;5;16;12;1.1;66.1;26;65.6;0;752.1
2013;5;16;13;0.5;138.4;26.3;62.7;0;474.6
2013;5;16;14;0.3;90.5;27.2;60.5;0;273.5
2013;5;16;15;0.5;329;27.2;59.2;0;311.7
2013;5;16;16;2.1;50.8;27;62.2;0.51;304.7
2013;5;16;17;0.6;131.9;25.7;67.6;0;103.1
2013;5;16;18;1;151.7;24.4;76.8;0.25;22.3
2013;5;16;19;1.5;215.3;24.5;67.8;0;0
2013;5;16;20;2.7;220.7;24.3;64.9;0;0
2013;5;16;21;0.2;116.8;23.6;76.1;0;0
2013;5;16;22;0.9;171.8;23.2;81.2;0;0
2013;5;16;23;1.6;196.5;22.8;83.3;0;0
2013;5;17;0;0.9;178.8;22.4;84.5;0;0
2013;5;17;1;0.6;209.1;22.3;80.7;0;0
2013;5;17;2;0.7;148.9;21.5;85.1;0;0
2013;5;17;3;0.1;162.7;21.6;85.8;0;0
2013;5;17;4;0.4;66.8;21.6;86.2;0;0
2013;5;17;5;0.7;53;21.3;87.1;0;0
2013;5;17;6;0.3;67.7;21.3;87.2;0;0
2013;5;17;7;0.6;69.4;21.5;85.8;0;21.1
2013;5;17;8;0.4;64.8;21.8;83;0;61.7
2013;5;17;9;0.2;65.9;22.9;75.6;0;160.2
2013;5;17;10;0.9;91.3;23.7;73.1;0;328.3
2013;5;17;11;0.7;102.7;25.2;65.3;0;507.8
2013;5;17;12;0.8;115.6;26.1;62;0;425
2013;5;17;13;1.5;67.5;26.4;61.9;0;341
2013;5;17;14;2.9;26;25.9;63.7;0;377.1
2013;5;17;15;2.6;36.2;26.5;61.8;0;517.8
2013;5;17;16;2;38.9;26;63.7;0;197
2013;5;17;17;1.9;72;25.8;62.8;0;129.6
2013;5;17;18;1.3;98.5;25.7;62.6;0;51.7
2013;5;17;19;0.9;178.1;24.6;67.8;0;0
2013;5;17;20;1.5;164.7;24.1;69.8;0;0
2013;5;17;21;1.2;180.1;23.3;78.4;0;0
2013;5;17;22;0.7;197.4;23.5;74.8;0;0
2013;5;17;23;0.9;207.9;23.1;76.2;0;0
2013;5;18;0;1.2;219.2;22.7;74.2;0;0
2013;5;18;1;0.4;212.6;22.5;75.5;0;0
2013;5;18;2;0.4;24;21.7;86.9;0;0
2013;5;18;3;0.1;251.2;21.6;87.1;0;0
2013;5;18;4;0.3;247.3;21.7;84.8;0;0
2013;5;18;5;0.6;70.9;21.3;88.2;0;0
2013;5;18;6;0.6;235.7;21.2;87.7;0;0
2013;5;18;7;0.4;206;21.4;79.8;0;34.1
2013;5;18;8;0.7;192.7;22.2;76.7;0;119.1
2013;5;18;9;1.5;130.4;22.4;83.5;0;189.4
2013;5;18;10;0.8;194;23.3;77.7;0;355.2
2013;5;18;11;0.8;151.3;26;62.9;0;773.7
2013;5;18;12;0.6;129.8;27.7;54.1;0;754
2013;5;18;13;1.2;78.7;28.9;51.2;0;703.2
2013;5;18;14;0.5;332.6;29.1;51.2;0;574.2
2013;5;18;15;0.9;19.5;29.8;49.8;0;515.1
2013;5;18;16;0.5;214.8;29.4;51.1;0;336.4
2013;5;18;17;3.7;220.1;28.9;51.1;0;297.9
2013;5;18;18;2.9;220.5;27.6;54.2;0;55.5
2013;5;18;19;3.5;219.9;26.6;57.3;0;0
2013;5;18;20;3.8;220.3;26.3;58.4;0;0
2013;5;18;21;1;203.4;25.9;60.2;0;0
2013;5;18;22;0.7;106.8;24.8;67.7;0;0
2013;5;18;23;1.7;197.2;24.7;68.1;0;0
2013;5;19;0;0.7;84.7;23.6;74.8;0;0
2013;5;19;1;0.7;147.7;23.2;76.4;0;0
2013;5;19;2;1;163;22.9;78.4;0;0
2013;5;19;3;0.8;153.1;22.7;79.7;0;0
2013;5;19;4;0.4;87.4;22.1;84.8;0;0
2013;5;19;5;0.5;158.2;22;85.6;0;0
2013;5;19;6;0.8;202.7;22;84;0;0
2013;5;19;7;0.4;179.5;22.4;82.1;0;54.1
2013;5;19;8;0.8;196.4;23.1;78.6;0;173.3
2013;5;19;9;1.1;116.1;24.6;72.5;0;407.8
2013;5;19;10;0.7;139;25.5;68.4;0;344.3
2013;5;19;11;1.2;154.6;26.4;66.4;0;453.3
2013;5;19;12;1;137.5;27.3;62;0;446.5
2013;5;19;13;1;107.5;27.8;60.1;0;385.8
2013;5;19;14;1.1;76.7;28.2;58.4;0;569.3
2013;5;19;15;0.4;35.4;28.6;56.9;0;302.9
2013;5;19;16;1.6;223.6;28.9;52.2;0;411.5
2013;5;19;17;3.3;220.9;27.5;56.7;0;156.4
2013;5;19;18;2.6;219.4;26.6;58.1;0;62.4
2013;5;19;19;3.3;220.3;26;57.7;0;0
2013;5;19;20;2.4;223;26;57.3;0;0
2013;5;19;21;0.4;95.4;25.4;61.3;0;0
2013;5;19;22;1.1;63.3;24.3;67.1;0;0
2013;5;19;23;0.4;139.4;23.9;69.8;0;0
2013;5;20;0;1.4;189.1;23.8;72.7;0;0
2013;5;20;1;0.6;157.6;23.6;73.7;0;0
2013;5;20;2;1;137.6;23.2;74.9;0;0
2013;5;20;3;1;150.2;22.6;77.3;0;0
2013;5;20;4;0.8;177.2;22.5;77.5;0;0
2013;5;20;5;1.1;192.2;22.6;78.8;0;0
2013;5;20;6;0.8;165.9;22.7;79.1;0;0
2013;5;20;7;0.7;128.2;22.7;80.2;0;34.1
2013;5;20;8;0.3;35.5;23.3;77.6;0;124.6
2013;5;20;9;1.1;171.3;24.9;71.1;0;413.5
